3.5535 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
697.9853 	EXP 	fix_point_3D: autoDraw = True
698.0001 	EXP 	window1: recordFrameIntervals = False
698.9781 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_0_R.jpg'
698.9876 	EXP 	fix_point_3D: autoDraw = False
698.9876 	EXP 	fix_point_3D: autoDraw = False
698.9876 	EXP 	stim_3D: autoDraw = True
699.9130 	DATA 	Keypress: down
699.9448 	EXP 	New trial (rep=10, index=0): None
699.9450 	EXP 	window1: recordFrameIntervals = False
699.9501 	EXP 	stim_3D: autoDraw = False
699.9501 	EXP 	feedback_text: text = ''
699.9501 	EXP 	feedback_text: autoDraw = False
699.9501 	EXP 	fix_point_3D: autoDraw = True
699.9663 	EXP 	window1: recordFrameIntervals = False
700.9430 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_50.jpg'
700.9533 	EXP 	fix_point_3D: autoDraw = False
700.9533 	EXP 	fix_point_3D: autoDraw = False
700.9533 	EXP 	stim_3D: autoDraw = True
701.5889 	DATA 	Keypress: up
701.6468 	EXP 	stim_3D: autoDraw = False
701.6468 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
701.6468 	EXP 	feedback_text: autoDraw = True
704.6463 	EXP 	New trial (rep=11, index=0): None
704.6464 	EXP 	window1: recordFrameIntervals = False
704.6507 	EXP 	feedback_text: autoDraw = False
704.6507 	EXP 	feedback_text: autoDraw = False
704.6507 	EXP 	fix_point_3D: autoDraw = True
704.6650 	EXP 	window1: recordFrameIntervals = False
705.6445 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_50_R.jpg'
705.6540 	EXP 	fix_point_3D: autoDraw = False
705.6540 	EXP 	fix_point_3D: autoDraw = False
705.6540 	EXP 	stim_3D: autoDraw = True
706.1254 	EXP 	New trial (rep=12, index=0): None
706.1255 	EXP 	window1: recordFrameIntervals = False
706.1286 	DATA 	Keypress: up
706.1300 	EXP 	stim_3D: autoDraw = False
706.1300 	EXP 	feedback_text: text = ''
706.1300 	EXP 	feedback_text: autoDraw = False
706.1300 	EXP 	fix_point_3D: autoDraw = True
706.1448 	EXP 	window1: recordFrameIntervals = False
707.1234 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_100.jpg'
707.1337 	EXP 	fix_point_3D: autoDraw = False
707.1337 	EXP 	fix_point_3D: autoDraw = False
707.1337 	EXP 	stim_3D: autoDraw = True
708.0915 	EXP 	New trial (rep=13, index=0): None
708.0917 	EXP 	window1: recordFrameIntervals = False
708.0955 	DATA 	Keypress: up
708.0970 	EXP 	stim_3D: autoDraw = False
708.0970 	EXP 	feedback_text: text = ''
708.0970 	EXP 	feedback_text: autoDraw = False
708.0970 	EXP 	fix_point_3D: autoDraw = True
708.1120 	EXP 	window1: recordFrameIntervals = False
709.0892 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_100_R.jpg'
709.0994 	EXP 	fix_point_3D: autoDraw = False
709.0994 	EXP 	fix_point_3D: autoDraw = False
709.0994 	EXP 	stim_3D: autoDraw = True
709.7508 	EXP 	New trial (rep=14, index=0): None
709.7509 	EXP 	window1: recordFrameIntervals = False
709.7548 	DATA 	Keypress: down
709.7564 	EXP 	stim_3D: autoDraw = False
709.7564 	EXP 	feedback_text: text = ''
709.7564 	EXP 	feedback_text: autoDraw = False
709.7564 	EXP 	fix_point_3D: autoDraw = True
709.7713 	EXP 	window1: recordFrameIntervals = False
710.7482 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_150.jpg'
710.7632 	EXP 	fix_point_3D: autoDraw = False
710.7632 	EXP 	fix_point_3D: autoDraw = False
710.7632 	EXP 	stim_3D: autoDraw = True
711.4264 	DATA 	Keypress: up
711.4617 	EXP 	New trial (rep=15, index=0): None
711.4619 	EXP 	window1: recordFrameIntervals = False
711.4666 	EXP 	stim_3D: autoDraw = False
711.4666 	EXP 	feedback_text: text = ''
711.4666 	EXP 	feedback_text: autoDraw = False
711.4666 	EXP 	fix_point_3D: autoDraw = True
711.4820 	EXP 	window1: recordFrameIntervals = False
712.4594 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\02_150_R.jpg'
712.4697 	EXP 	fix_point_3D: autoDraw = False
712.4697 	EXP 	fix_point_3D: autoDraw = False
712.4697 	EXP 	stim_3D: autoDraw = True
713.4747 	EXP 	New trial (rep=16, index=0): None
713.4748 	EXP 	window1: recordFrameIntervals = False
713.4781 	DATA 	Keypress: down
713.4795 	EXP 	stim_3D: autoDraw = False
713.4795 	EXP 	feedback_text: text = ''
713.4795 	EXP 	feedback_text: autoDraw = False
713.4795 	EXP 	fix_point_3D: autoDraw = True
713.4950 	EXP 	window1: recordFrameIntervals = False
714.4727 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_0.jpg'
714.4821 	EXP 	fix_point_3D: autoDraw = False
714.4821 	EXP 	fix_point_3D: autoDraw = False
714.4821 	EXP 	stim_3D: autoDraw = True
715.0869 	DATA 	Keypress: up
715.1181 	EXP 	New trial (rep=17, index=0): None
715.1183 	EXP 	window1: recordFrameIntervals = False
715.1231 	EXP 	stim_3D: autoDraw = False
715.1231 	EXP 	feedback_text: text = ''
715.1231 	EXP 	feedback_text: autoDraw = False
715.1231 	EXP 	fix_point_3D: autoDraw = True
715.1385 	EXP 	window1: recordFrameIntervals = False
716.1160 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_0_R.jpg'
716.1264 	EXP 	fix_point_3D: autoDraw = False
716.1264 	EXP 	fix_point_3D: autoDraw = False
716.1264 	EXP 	stim_3D: autoDraw = True
716.8538 	EXP 	New trial (rep=18, index=0): None
716.8540 	EXP 	window1: recordFrameIntervals = False
716.8575 	DATA 	Keypress: down
716.8591 	EXP 	stim_3D: autoDraw = False
716.8591 	EXP 	feedback_text: text = ''
716.8591 	EXP 	feedback_text: autoDraw = False
716.8591 	EXP 	fix_point_3D: autoDraw = True
716.8740 	EXP 	window1: recordFrameIntervals = False
717.8518 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_50.jpg'
717.8621 	EXP 	fix_point_3D: autoDraw = False
717.8621 	EXP 	fix_point_3D: autoDraw = False
717.8621 	EXP 	stim_3D: autoDraw = True
718.6603 	EXP 	New trial (rep=19, index=0): None
718.6605 	EXP 	window1: recordFrameIntervals = False
718.6633 	DATA 	Keypress: up
718.6647 	EXP 	stim_3D: autoDraw = False
718.6647 	EXP 	feedback_text: text = ''
718.6647 	EXP 	feedback_text: autoDraw = False
718.6647 	EXP 	fix_point_3D: autoDraw = True
718.6789 	EXP 	window1: recordFrameIntervals = False
719.6580 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_50_R.jpg'
719.6695 	EXP 	fix_point_3D: autoDraw = False
719.6695 	EXP 	fix_point_3D: autoDraw = False
719.6695 	EXP 	stim_3D: autoDraw = True
720.2100 	DATA 	Keypress: down
720.2353 	EXP 	New trial (rep=20, index=0): None
720.2355 	EXP 	window1: recordFrameIntervals = False
720.2403 	EXP 	stim_3D: autoDraw = False
720.2403 	EXP 	feedback_text: text = ''
720.2403 	EXP 	feedback_text: autoDraw = False
720.2403 	EXP 	fix_point_3D: autoDraw = True
720.2557 	EXP 	window1: recordFrameIntervals = False
721.2331 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_100.jpg'
721.2434 	EXP 	fix_point_3D: autoDraw = False
721.2434 	EXP 	fix_point_3D: autoDraw = False
721.2434 	EXP 	stim_3D: autoDraw = True
721.8241 	DATA 	Keypress: up
721.8526 	EXP 	stim_3D: autoDraw = False
721.8526 	EXP 	feedback_text: text = '9 der letzten 10 korrekt.'
721.8526 	EXP 	feedback_text: autoDraw = True
724.8532 	EXP 	New trial (rep=21, index=0): None
724.8533 	EXP 	window1: recordFrameIntervals = False
724.8578 	EXP 	feedback_text: autoDraw = False
724.8578 	EXP 	feedback_text: autoDraw = False
724.8578 	EXP 	fix_point_3D: autoDraw = True
724.8718 	EXP 	window1: recordFrameIntervals = False
725.8514 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_100_R.jpg'
725.8616 	EXP 	fix_point_3D: autoDraw = False
725.8616 	EXP 	fix_point_3D: autoDraw = False
725.8616 	EXP 	stim_3D: autoDraw = True
726.1942 	EXP 	New trial (rep=22, index=0): None
726.1943 	EXP 	window1: recordFrameIntervals = False
726.1979 	DATA 	Keypress: up
726.1993 	EXP 	stim_3D: autoDraw = False
726.1993 	EXP 	feedback_text: text = ''
726.1993 	EXP 	feedback_text: autoDraw = False
726.1993 	EXP 	fix_point_3D: autoDraw = True
726.2140 	EXP 	window1: recordFrameIntervals = False
727.1914 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_150.jpg'
727.2028 	EXP 	fix_point_3D: autoDraw = False
727.2028 	EXP 	fix_point_3D: autoDraw = False
727.2028 	EXP 	stim_3D: autoDraw = True
727.5487 	EXP 	New trial (rep=23, index=0): None
727.5489 	EXP 	window1: recordFrameIntervals = False
727.5527 	DATA 	Keypress: down
727.5543 	EXP 	stim_3D: autoDraw = False
727.5543 	EXP 	feedback_text: text = ''
727.5543 	EXP 	feedback_text: autoDraw = False
727.5543 	EXP 	fix_point_3D: autoDraw = True
727.5698 	EXP 	window1: recordFrameIntervals = False
728.5477 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\03_150_R.jpg'
728.5579 	EXP 	fix_point_3D: autoDraw = False
728.5579 	EXP 	fix_point_3D: autoDraw = False
728.5579 	EXP 	stim_3D: autoDraw = True
728.7513 	DATA 	Keypress: up
728.7827 	EXP 	New trial (rep=24, index=0): None
728.7830 	EXP 	window1: recordFrameIntervals = False
728.7875 	EXP 	stim_3D: autoDraw = False
728.7875 	EXP 	feedback_text: text = ''
728.7875 	EXP 	feedback_text: autoDraw = False
728.7875 	EXP 	fix_point_3D: autoDraw = True
728.8027 	EXP 	window1: recordFrameIntervals = False
729.7810 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_0.jpg'
729.7913 	EXP 	fix_point_3D: autoDraw = False
729.7913 	EXP 	fix_point_3D: autoDraw = False
729.7913 	EXP 	stim_3D: autoDraw = True
729.8874 	DATA 	Keypress: down
729.9072 	EXP 	New trial (rep=25, index=0): None
729.9074 	EXP 	window1: recordFrameIntervals = False
729.9112 	EXP 	stim_3D: autoDraw = False
729.9112 	EXP 	feedback_text: text = ''
729.9112 	EXP 	feedback_text: autoDraw = False
729.9112 	EXP 	fix_point_3D: autoDraw = True
729.9264 	EXP 	window1: recordFrameIntervals = False
730.9063 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_0_R.jpg'
730.9166 	EXP 	fix_point_3D: autoDraw = False
730.9166 	EXP 	fix_point_3D: autoDraw = False
730.9166 	EXP 	stim_3D: autoDraw = True
731.0607 	DATA 	Keypress: up
731.0892 	EXP 	New trial (rep=26, index=0): None
731.0894 	EXP 	window1: recordFrameIntervals = False
731.0942 	EXP 	stim_3D: autoDraw = False
731.0942 	EXP 	feedback_text: text = ''
731.0942 	EXP 	feedback_text: autoDraw = False
731.0942 	EXP 	fix_point_3D: autoDraw = True
731.1110 	EXP 	window1: recordFrameIntervals = False
732.0875 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_50.jpg'
732.0979 	EXP 	fix_point_3D: autoDraw = False
732.0979 	EXP 	fix_point_3D: autoDraw = False
732.0979 	EXP 	stim_3D: autoDraw = True
732.2867 	EXP 	New trial (rep=27, index=0): None
732.2869 	EXP 	window1: recordFrameIntervals = False
732.2897 	DATA 	Keypress: down
732.2911 	EXP 	stim_3D: autoDraw = False
732.2911 	EXP 	feedback_text: text = ''
732.2911 	EXP 	feedback_text: autoDraw = False
732.2911 	EXP 	fix_point_3D: autoDraw = True
732.3064 	EXP 	window1: recordFrameIntervals = False
733.2850 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_50_R.jpg'
733.2953 	EXP 	fix_point_3D: autoDraw = False
733.2953 	EXP 	fix_point_3D: autoDraw = False
733.2953 	EXP 	stim_3D: autoDraw = True
733.3741 	DATA 	Keypress: up
733.4072 	EXP 	New trial (rep=28, index=0): None
733.4074 	EXP 	window1: recordFrameIntervals = False
733.4123 	EXP 	stim_3D: autoDraw = False
733.4123 	EXP 	feedback_text: text = ''
733.4123 	EXP 	feedback_text: autoDraw = False
733.4123 	EXP 	fix_point_3D: autoDraw = True
733.4304 	EXP 	window1: recordFrameIntervals = False
734.4062 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_100.jpg'
734.4165 	EXP 	fix_point_3D: autoDraw = False
734.4165 	EXP 	fix_point_3D: autoDraw = False
734.4165 	EXP 	stim_3D: autoDraw = True
734.6621 	EXP 	New trial (rep=29, index=0): None
734.6623 	EXP 	window1: recordFrameIntervals = False
734.6657 	DATA 	Keypress: down
734.6672 	EXP 	stim_3D: autoDraw = False
734.6672 	EXP 	feedback_text: text = ''
734.6672 	EXP 	feedback_text: autoDraw = False
734.6672 	EXP 	fix_point_3D: autoDraw = True
734.6832 	EXP 	window1: recordFrameIntervals = False
735.6603 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_100_R.jpg'
735.6707 	EXP 	fix_point_3D: autoDraw = False
735.6707 	EXP 	fix_point_3D: autoDraw = False
735.6707 	EXP 	stim_3D: autoDraw = True
735.8976 	DATA 	Keypress: up
735.9142 	EXP 	New trial (rep=30, index=0): None
735.9143 	EXP 	window1: recordFrameIntervals = False
735.9180 	EXP 	stim_3D: autoDraw = False
735.9180 	EXP 	feedback_text: text = ''
735.9180 	EXP 	feedback_text: autoDraw = False
735.9180 	EXP 	fix_point_3D: autoDraw = True
735.9324 	EXP 	window1: recordFrameIntervals = False
736.9122 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_150.jpg'
736.9226 	EXP 	fix_point_3D: autoDraw = False
736.9226 	EXP 	fix_point_3D: autoDraw = False
736.9226 	EXP 	stim_3D: autoDraw = True
737.1351 	DATA 	Keypress: down
737.1579 	EXP 	stim_3D: autoDraw = False
737.1579 	EXP 	feedback_text: text = '0 der letzten 10 korrekt.'
737.1579 	EXP 	feedback_text: autoDraw = True
740.1569 	EXP 	New trial (rep=31, index=0): None
740.1570 	EXP 	window1: recordFrameIntervals = False
740.1612 	EXP 	feedback_text: autoDraw = False
740.1612 	EXP 	feedback_text: autoDraw = False
740.1612 	EXP 	fix_point_3D: autoDraw = True
740.1762 	EXP 	window1: recordFrameIntervals = False
741.1545 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\04_150_R.jpg'
741.1648 	EXP 	fix_point_3D: autoDraw = False
741.1648 	EXP 	fix_point_3D: autoDraw = False
741.1648 	EXP 	stim_3D: autoDraw = True
744.0503 	EXP 	New trial (rep=32, index=0): None
744.0505 	EXP 	window1: recordFrameIntervals = False
744.0536 	DATA 	Keypress: down
744.0551 	EXP 	stim_3D: autoDraw = False
744.0551 	EXP 	feedback_text: text = ''
744.0551 	EXP 	feedback_text: autoDraw = False
744.0551 	EXP 	fix_point_3D: autoDraw = True
744.0716 	EXP 	window1: recordFrameIntervals = False
745.0496 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_0.jpg'
745.0599 	EXP 	fix_point_3D: autoDraw = False
745.0599 	EXP 	fix_point_3D: autoDraw = False
745.0599 	EXP 	stim_3D: autoDraw = True
745.7984 	DATA 	Keypress: up
745.8299 	EXP 	New trial (rep=33, index=0): None
745.8301 	EXP 	window1: recordFrameIntervals = False
745.8348 	EXP 	stim_3D: autoDraw = False
745.8348 	EXP 	feedback_text: text = ''
745.8348 	EXP 	feedback_text: autoDraw = False
745.8348 	EXP 	fix_point_3D: autoDraw = True
745.8505 	EXP 	window1: recordFrameIntervals = False
746.8273 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_0_R.jpg'
746.8397 	EXP 	fix_point_3D: autoDraw = False
746.8397 	EXP 	fix_point_3D: autoDraw = False
746.8397 	EXP 	stim_3D: autoDraw = True
747.3377 	DATA 	Keypress: down
747.3651 	EXP 	New trial (rep=34, index=0): None
747.3653 	EXP 	window1: recordFrameIntervals = False
747.3698 	EXP 	stim_3D: autoDraw = False
747.3698 	EXP 	feedback_text: text = ''
747.3698 	EXP 	feedback_text: autoDraw = False
747.3698 	EXP 	fix_point_3D: autoDraw = True
747.3867 	EXP 	window1: recordFrameIntervals = False
748.3624 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_50.jpg'
748.3727 	EXP 	fix_point_3D: autoDraw = False
748.3727 	EXP 	fix_point_3D: autoDraw = False
748.3727 	EXP 	stim_3D: autoDraw = True
748.6226 	EXP 	New trial (rep=35, index=0): None
748.6228 	EXP 	window1: recordFrameIntervals = False
748.6263 	DATA 	Keypress: up
748.6277 	EXP 	stim_3D: autoDraw = False
748.6277 	EXP 	feedback_text: text = ''
748.6277 	EXP 	feedback_text: autoDraw = False
748.6277 	EXP 	fix_point_3D: autoDraw = True
748.6434 	EXP 	window1: recordFrameIntervals = False
749.6201 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_50_R.jpg'
749.6304 	EXP 	fix_point_3D: autoDraw = False
749.6304 	EXP 	fix_point_3D: autoDraw = False
749.6304 	EXP 	stim_3D: autoDraw = True
749.9033 	EXP 	New trial (rep=36, index=0): None
749.9035 	EXP 	window1: recordFrameIntervals = False
749.9066 	DATA 	Keypress: down
749.9081 	EXP 	stim_3D: autoDraw = False
749.9081 	EXP 	feedback_text: text = ''
749.9081 	EXP 	feedback_text: autoDraw = False
749.9081 	EXP 	fix_point_3D: autoDraw = True
749.9237 	EXP 	window1: recordFrameIntervals = False
750.9006 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_100.jpg'
750.9109 	EXP 	fix_point_3D: autoDraw = False
750.9109 	EXP 	fix_point_3D: autoDraw = False
750.9109 	EXP 	stim_3D: autoDraw = True
751.2497 	EXP 	New trial (rep=37, index=0): None
751.2498 	EXP 	window1: recordFrameIntervals = False
751.2524 	DATA 	Keypress: up
751.2538 	EXP 	stim_3D: autoDraw = False
751.2538 	EXP 	feedback_text: text = ''
751.2538 	EXP 	feedback_text: autoDraw = False
751.2538 	EXP 	fix_point_3D: autoDraw = True
751.2685 	EXP 	window1: recordFrameIntervals = False
752.2473 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_100_R.jpg'
752.2576 	EXP 	fix_point_3D: autoDraw = False
752.2576 	EXP 	fix_point_3D: autoDraw = False
752.2576 	EXP 	stim_3D: autoDraw = True
752.4471 	DATA 	Keypress: down
752.4642 	EXP 	New trial (rep=38, index=0): None
752.4644 	EXP 	window1: recordFrameIntervals = False
752.4687 	EXP 	stim_3D: autoDraw = False
752.4687 	EXP 	feedback_text: text = ''
752.4687 	EXP 	feedback_text: autoDraw = False
752.4687 	EXP 	fix_point_3D: autoDraw = True
752.4853 	EXP 	window1: recordFrameIntervals = False
753.4625 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_150.jpg'
753.4728 	EXP 	fix_point_3D: autoDraw = False
753.4728 	EXP 	fix_point_3D: autoDraw = False
753.4728 	EXP 	stim_3D: autoDraw = True
753.6637 	EXP 	New trial (rep=39, index=0): None
753.6640 	EXP 	window1: recordFrameIntervals = False
753.6672 	DATA 	Keypress: up
753.6688 	EXP 	stim_3D: autoDraw = False
753.6688 	EXP 	feedback_text: text = ''
753.6688 	EXP 	feedback_text: autoDraw = False
753.6688 	EXP 	fix_point_3D: autoDraw = True
753.6854 	EXP 	window1: recordFrameIntervals = False
754.6609 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\05_150_R.jpg'
754.6712 	EXP 	fix_point_3D: autoDraw = False
754.6712 	EXP 	fix_point_3D: autoDraw = False
754.6712 	EXP 	stim_3D: autoDraw = True
754.7366 	DATA 	Keypress: down
754.7564 	EXP 	New trial (rep=40, index=0): None
754.7566 	EXP 	window1: recordFrameIntervals = False
754.7611 	EXP 	stim_3D: autoDraw = False
754.7611 	EXP 	feedback_text: text = ''
754.7611 	EXP 	feedback_text: autoDraw = False
754.7611 	EXP 	fix_point_3D: autoDraw = True
754.7800 	EXP 	window1: recordFrameIntervals = False
755.7468 	DATA 	Keypress: up
755.7538 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\06_0.jpg'
755.7638 	EXP 	fix_point_3D: autoDraw = False
755.7638 	EXP 	fix_point_3D: autoDraw = False
755.7638 	EXP 	stim_3D: autoDraw = True
756.3505 	DATA 	Keypress: up
756.3521 	EXP 	stim_3D: autoDraw = False
756.3521 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
756.3521 	EXP 	feedback_text: autoDraw = True
759.3557 	EXP 	New trial (rep=41, index=0): None
759.3559 	EXP 	window1: recordFrameIntervals = False
759.3601 	EXP 	feedback_text: autoDraw = False
759.3601 	EXP 	feedback_text: autoDraw = False
759.3601 	EXP 	fix_point_3D: autoDraw = True
759.3747 	EXP 	window1: recordFrameIntervals = False
760.3537 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\06_0_R.jpg'
760.3641 	EXP 	fix_point_3D: autoDraw = False
760.3641 	EXP 	fix_point_3D: autoDraw = False
760.3641 	EXP 	stim_3D: autoDraw = True
760.9036 	EXP 	New trial (rep=42, index=0): None
760.9038 	EXP 	window1: recordFrameIntervals = False
760.9078 	DATA 	Keypress: down
760.9094 	EXP 	stim_3D: autoDraw = False
760.9094 	EXP 	feedback_text: text = ''
760.9094 	EXP 	feedback_text: autoDraw = False
760.9094 	EXP 	fix_point_3D: autoDraw = True
760.9254 	EXP 	window1: recordFrameIntervals = False
761.9020 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\06_50.jpg'
761.9124 	EXP 	fix_point_3D: autoDraw = False
761.9124 	EXP 	fix_point_3D: autoDraw = False
761.9124 	EXP 	stim_3D: autoDraw = True
762.1200 	EXP 	New trial (rep=43, index=0): None
762.1202 	EXP 	window1: recordFrameIntervals = False
762.1241 	DATA 	Keypress: up
762.1256 	EXP 	stim_3D: autoDraw = False
762.1256 	EXP 	feedback_text: text = ''
762.1256 	EXP 	feedback_text: autoDraw = False
762.1256 	EXP 	fix_point_3D: autoDraw = True
762.1422 	EXP 	window1: recordFrameIntervals = False
763.1193 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\06_50_R.jpg'
763.1297 	EXP 	fix_point_3D: autoDraw = False
763.1297 	EXP 	fix_point_3D: autoDraw = False
763.1297 	EXP 	stim_3D: autoDraw = True
763.6490 	EXP 	New trial (rep=44, index=0): None
763.6492 	EXP 	window1: recordFrameIntervals = False
763.6524 	DATA 	Keypress: down
